Dirt Ground,(-5.50, 2.00, -8.50)
Dirt Ground,(-7.50, 2.00, -7.50)
Dirt Ground,(-6.50, 2.00, -7.50)
Dirt Ground,(-5.50, 2.00, -7.50)
Dirt Ground,(-7.50, 2.00, -6.50)
Dirt Ground,(-6.50, 2.00, -6.50)
Dirt Ground,(-5.50, 2.00, -6.50)
Dirt Ground,(-7.50, 2.00, -5.50)
Dirt Ground,(-6.50, 2.00, -5.50)
Dirt Ground,(-5.50, 2.00, -5.50)
Dirt Ground,(-7.50, 2.00, -4.50)
Dirt Ground,(-6.50, 2.00, -4.50)
Dirt Ground,(-5.50, 2.00, -4.50)
Dirt Ground,(-7.50, 2.00, -3.50)
Dirt Ground,(-6.50, 2.00, -3.50)
Dirt Ground,(-5.50, 2.00, -3.50)
Dirt Ground,(-7.50, 2.00, -2.50)
Dirt Ground,(-6.50, 2.00, -2.50)
Dirt Ground,(-5.50, 2.00, -2.50)
Dirt Ground,(-7.50, 2.00, -1.50)
Dirt Ground,(-6.50, 2.00, -1.50)
Dirt Ground,(-5.50, 2.00, -1.50)
Dirt Ground,(-7.50, 2.00, -0.50)
Dirt Ground,(-6.50, 2.00, -0.50)
Dirt Ground,(-5.50, 2.00, -0.50)
Dirt Ground,(-7.50, 2.00, 0.50)
Dirt Ground,(-6.50, 2.00, 0.50)
Dirt Ground,(-5.50, 2.00, 0.50)
Dirt Ground,(-7.50, 2.00, 1.50)
Dirt Ground,(-5.50, 2.00, -11.50)
Dirt Ground,(-4.50, 2.00, -11.50)
Dirt Ground,(-3.50, 2.00, -11.50)
Dirt Ground,(-2.50, 2.00, -11.50)
Dirt Ground,(-1.50, 2.00, -11.50)
Dirt Ground,(-0.50, 2.00, -11.50)
Dirt Ground,(0.50, 2.00, -11.50)
Dirt Ground,(1.50, 2.00, -11.50)
Dirt Ground,(2.50, 2.00, -11.50)
Dirt Ground,(3.50, 2.00, -11.50)
Dirt Ground,(4.50, 2.00, -11.50)
Dirt Ground,(5.50, 2.00, -11.50)
Dirt Ground,(6.50, 2.00, -11.50)
Dirt Ground,(7.50, 2.00, -11.50)
Dirt Ground,(-4.50, 2.00, -10.50)
Dirt Ground,(-3.50, 2.00, -10.50)
Dirt Ground,(-2.50, 2.00, -10.50)
Dirt Ground,(-1.50, 2.00, -10.50)
Dirt Ground,(-0.50, 2.00, -10.50)
Dirt Ground,(0.50, 2.00, -10.50)
Dirt Ground,(1.50, 2.00, -10.50)
Dirt Ground,(2.50, 2.00, -10.50)
Dirt Ground,(3.50, 2.00, -10.50)
Dirt Ground,(4.50, 2.00, -10.50)
Dirt Ground,(5.50, 2.00, -10.50)
Dirt Ground,(6.50, 2.00, -10.50)
Dirt Ground,(7.50, 2.00, -10.50)
Dirt Ground,(-4.50, 2.00, -9.50)
Dirt Ground,(-3.50, 2.00, -9.50)
Dirt Ground,(-2.50, 2.00, -9.50)
Dirt Ground,(-1.50, 2.00, -9.50)
Dirt Ground,(-0.50, 2.00, -9.50)
Dirt Ground,(0.50, 2.00, -9.50)
Dirt Ground,(1.50, 2.00, -9.50)
Dirt Ground,(2.50, 2.00, -9.50)
Dirt Ground,(3.50, 2.00, -9.50)
Dirt Ground,(4.50, 2.00, -9.50)
Dirt Ground,(5.50, 2.00, -9.50)
Dirt Ground,(6.50, 2.00, -9.50)
Dirt Ground,(7.50, 2.00, -9.50)
Dirt Ground,(8.50, 2.00, -11.50)
Dirt Ground,(9.50, 2.00, -11.50)
Dirt Ground,(10.50, 2.00, -11.50)
Dirt Ground,(11.50, 2.00, -11.50)
Dirt Ground,(12.50, 2.00, -11.50)
Dirt Ground,(13.50, 2.00, -11.50)
Dirt Ground,(14.50, 2.00, -11.50)
Dirt Ground,(15.50, 2.00, -11.50)
Dirt Ground,(16.50, 2.00, -11.50)
Dirt Ground,(17.50, 2.00, -11.50)
Dirt Ground,(18.50, 2.00, -11.50)
Dirt Ground,(19.50, 2.00, -11.50)
Dirt Ground,(20.50, 2.00, -11.50)
Dirt Ground,(8.50, 2.00, -10.50)
Dirt Ground,(9.50, 2.00, -10.50)
Dirt Ground,(10.50, 2.00, -10.50)
Dirt Ground,(11.50, 2.00, -10.50)
Dirt Ground,(12.50, 2.00, -10.50)
Dirt Ground,(13.50, 2.00, -10.50)
Dirt Ground,(14.50, 2.00, -10.50)
Dirt Ground,(15.50, 2.00, -10.50)
Dirt Ground,(16.50, 2.00, -10.50)
Dirt Ground,(17.50, 2.00, -10.50)
Dirt Ground,(18.50, 2.00, -10.50)
Dirt Ground,(19.50, 2.00, -10.50)
Dirt Ground,(20.50, 2.00, -10.50)
Dirt Ground,(8.50, 2.00, -9.50)
Dirt Ground,(9.50, 2.00, -9.50)
Dirt Ground,(10.50, 2.00, -9.50)
Dirt Ground,(11.50, 2.00, -9.50)
Dirt Ground,(12.50, 2.00, -9.50)
Dirt Ground,(13.50, 2.00, -9.50)
Dirt Ground,(14.50, 2.00, -9.50)
Dirt Ground,(15.50, 2.00, -9.50)
Dirt Ground,(16.50, 2.00, -9.50)
Dirt Ground,(17.50, 2.00, -9.50)
Dirt Ground,(18.50, 2.00, -9.50)
Dirt Ground,(19.50, 2.00, -9.50)
Dirt Ground,(20.50, 2.00, -9.50)
Dirt Ground,(21.50, 2.00, -10.50)
Dirt Ground,(22.50, 2.00, -10.50)
Dirt Ground,(21.50, 2.00, -9.50)
Dirt Ground,(22.50, 2.00, -9.50)
Dirt Ground,(19.50, 2.00, -8.50)
Dirt Ground,(20.50, 2.00, -8.50)
Dirt Ground,(21.50, 2.00, -8.50)
Dirt Ground,(22.50, 2.00, -8.50)
Dirt Ground,(19.50, 2.00, -7.50)
Dirt Ground,(20.50, 2.00, -7.50)
Dirt Ground,(21.50, 2.00, -7.50)
Dirt Ground,(22.50, 2.00, -7.50)
Dirt Ground,(19.50, 2.00, -6.50)
Dirt Ground,(20.50, 2.00, -6.50)
Dirt Ground,(21.50, 2.00, -6.50)
Dirt Ground,(22.50, 2.00, -6.50)
Dirt Ground,(19.50, 2.00, -5.50)
Dirt Ground,(20.50, 2.00, -5.50)
Dirt Ground,(21.50, 2.00, -5.50)
Dirt Ground,(22.50, 2.00, -5.50)
Dirt Ground,(19.50, 2.00, -4.50)
Dirt Ground,(20.50, 2.00, -4.50)
Dirt Ground,(21.50, 2.00, -4.50)
Dirt Ground,(22.50, 2.00, -4.50)
Dirt Ground,(19.50, 2.00, -3.50)
Dirt Ground,(20.50, 2.00, -3.50)
Dirt Ground,(21.50, 2.00, -3.50)
Dirt Ground,(22.50, 2.00, -3.50)
Dirt Ground,(17.50, 2.00, -8.50)
Dirt Ground,(18.50, 2.00, -8.50)
Dirt Ground,(17.50, 2.00, -7.50)
Dirt Ground,(18.50, 2.00, -7.50)
Dirt Ground,(20.50, 2.00, -2.50)
Dirt Ground,(21.50, 2.00, -2.50)
Dirt Ground,(22.50, 2.00, -2.50)
Dirt Ground,(20.50, 2.00, -1.50)
Dirt Ground,(21.50, 2.00, -1.50)
Dirt Ground,(22.50, 2.00, -1.50)
Dirt Ground,(20.50, 2.00, -0.50)
Dirt Ground,(21.50, 2.00, -0.50)
Dirt Ground,(22.50, 2.00, -0.50)
Dirt Ground,(20.50, 2.00, 0.50)
Dirt Ground,(21.50, 2.00, 0.50)
Dirt Ground,(22.50, 2.00, 0.50)
Dirt Ground,(19.50, 2.00, 0.50)
Dirt Ground,(19.50, 2.00, 1.50)
Dirt Ground,(20.50, 2.00, 1.50)
Dirt Ground,(19.50, 2.00, 2.50)
Dirt Ground,(20.50, 2.00, 2.50)
Dirt Ground,(19.50, 2.00, 3.50)
Dirt Ground,(20.50, 2.00, 3.50)
Dirt Ground,(19.50, 2.00, 4.50)
Dirt Ground,(20.50, 2.00, 4.50)
Dirt Ground,(21.50, 2.00, 4.50)
Dirt Ground,(19.50, 2.00, 5.50)
Dirt Ground,(20.50, 2.00, 5.50)
Dirt Ground,(21.50, 2.00, 5.50)
Dirt Ground,(19.50, 2.00, 6.50)
Dirt Ground,(20.50, 2.00, 6.50)
Dirt Ground,(21.50, 2.00, 6.50)
Dirt Ground,(19.50, 2.00, 7.50)
Dirt Ground,(20.50, 2.00, 7.50)
Dirt Ground,(21.50, 2.00, 7.50)
Dirt Ground,(19.50, 2.00, 8.50)
Dirt Ground,(20.50, 2.00, 8.50)
Dirt Ground,(21.50, 2.00, 8.50)
Dirt Ground,(16.50, 2.00, 7.50)
Dirt Ground,(17.50, 2.00, 7.50)
Dirt Ground,(18.50, 2.00, 7.50)
Dirt Ground,(16.50, 2.00, 8.50)
Dirt Ground,(17.50, 2.00, 8.50)
Dirt Ground,(18.50, 2.00, 8.50)
Dirt Ground,(16.50, 2.00, 9.50)
Dirt Ground,(17.50, 2.00, 9.50)
Dirt Ground,(18.50, 2.00, 9.50)
Dirt Ground,(19.50, 2.00, 9.50)
Grass Ground,(2.50, 2.00, 3.50)
Grass Ground,(2.50, 2.00, 4.50)
Grass Ground,(2.50, 2.00, 5.50)
Grass Ground,(3.50, 2.00, 3.50)
Grass Ground,(4.50, 2.00, 3.50)
Grass Ground,(3.50, 2.00, 4.50)
Grass Ground,(4.50, 2.00, 4.50)
Grass Ground,(4.50, 2.00, 5.50)
Dirt Ground,(17.50, 2.00, -0.50)
Dirt Ground,(17.50, 2.00, -2.50)
Dirt Ground,(16.50, 2.00, -0.50)
Dirt Ground,(15.50, 2.00, -0.50)
Dirt Ground,(16.50, 2.00, -2.50)
Dirt Ground,(15.50, 2.00, -2.50)
